Gestures,Hand,HandPalmPosition,HandPalmOrientation
1,Left,"(160.93, 429.899, 120.165)","(0.176455, 0.0685188, -0.981921)"
1,Left,"(164.483, 430.091, 121.843)","(0.185447, 0.068412, -0.98027)"
1,Left,"(168.046, 430.514, 123.357)","(0.199287, 0.0803604, -0.976641)"
1,Left,"(171.601, 431.183, 124.897)","(0.207809, 0.0727302, -0.975462)"
1,Left,"(175.732, 432.763, 126.699)","(0.222933, 0.103716, -0.969301)"
1,Left,"(179.534, 433.436, 127.964)","(0.226257, 0.102819, -0.968626)"
1,Left,"(182.755, 434.119, 129.318)","(0.229363, 0.103957, -0.967773)"
1,Left,"(185.756, 434.467, 130.716)","(0.223767, 0.103291, -0.969154)"
1,Left,"(189.044, 435.641, 132.25)","(0.236575, 0.108554, -0.96553)"
1,Left,"(192.104, 436.446, 133.886)","(0.23795, 0.0934601, -0.96677)"
1,Left,"(194.871, 436.834, 134.935)","(0.246706, 0.094859, -0.964437)"
1,Left,"(197.203, 437.172, 136.158)","(0.247669, 0.0898158, -0.964673)"
1,Left,"(199.954, 437.929, 137.445)","(0.262298, 0.0883779, -0.960931)"
1,Left,"(202.389, 438.511, 138.567)","(0.261819, 0.0871165, -0.961177)"
1,Left,"(204.656, 439.077, 139.475)","(0.268755, 0.101853, -0.957808)"
1,Left,"(206.533, 439.633, 140.447)","(0.266055, 0.1058, -0.958134)"
1,Left,"(208.672, 440.064, 141.306)","(0.269187, 0.104562, -0.957395)"
1,Left,"(212.084, 440.184, 142.469)","(0.266631, 0.107076, -0.957832)"
1,Left,"(213.236, 440.187, 142.843)","(0.270412, 0.105132, -0.956987)"
2,Left,"(214.669, 440.206, 143.359)","(0.269711, 0.108157, -0.956848)"
2,Left,"(215.936, 440.323, 143.876)","(0.265443, 0.10306, -0.958603)"
2,Left,"(217.374, 440.613, 144.256)","(0.264155, 0.0940201, -0.959887)"
2,Left,"(218.812, 440.774, 144.683)","(0.268178, 0.0827858, -0.959806)"
2,Left,"(220.221, 441.072, 145.044)","(0.27844, 0.0835415, -0.956814)"
1,Left,"(221.818, 441.627, 145.372)","(0.291426, 0.0905708, -0.952296)"
1,Left,"(222.973, 442.222, 145.916)","(0.280158, 0.0854032, -0.956147)"
1,Left,"(224.487, 443.151, 146.452)","(0.295435, 0.108927, -0.949133)"
1,Left,"(226.166, 444.271, 146.799)","(0.30344, 0.108605, -0.946641)"
1,Left,"(227.477, 444.989, 147.177)","(0.310751, 0.11033, -0.944066)"
1,Left,"(228.775, 445.789, 147.506)","(0.314619, 0.111545, -0.942641)"
1,Left,"(229.721, 446.374, 147.897)","(0.308005, 0.0985461, -0.946267)"
1,Left,"(230.801, 446.875, 148.069)","(0.30878, 0.090611, -0.946807)"
1,Left,"(231.702, 447.249, 148.151)","(0.31143, 0.0928987, -0.945717)"
1,Left,"(232.612, 447.614, 148.109)","(0.312667, 0.0939055, -0.94521)"
1,Left,"(233.334, 447.59, 148.135)","(0.31374, 0.0891624, -0.945313)"
1,Left,"(234.028, 447.825, 148.24)","(0.31995, 0.0890586, -0.943239)"
1,Left,"(234.657, 448.028, 148.046)","(0.312621, 0.0915937, -0.945452)"
1,Left,"(235.365, 448.167, 147.763)","(0.316768, 0.0983928, -0.943386)"
1,Left,"(235.697, 447.893, 147.523)","(0.310498, 0.0871639, -0.946569)"
1,Left,"(236.318, 447.981, 147.483)","(0.307448, 0.0790969, -0.948272)"
1,Left,"(236.759, 447.917, 147.124)","(0.30785, 0.0848879, -0.94764)"
1,Left,"(237.113, 447.514, 146.756)","(0.306592, 0.0808106, -0.948404)"
1,Left,"(237.502, 447.274, 146.403)","(0.305634, 0.0751467, -0.949179)"
1,Left,"(237.641, 446.863, 145.931)","(0.302877, 0.0701648, -0.950443)"
1,Left,"(237.736, 446.384, 145.502)","(0.306215, 0.0720403, -0.949233)"
1,Left,"(237.977, 446.04, 144.998)","(0.308262, 0.0711294, -0.948639)"
1,Left,"(238.261, 445.68, 144.516)","(0.310461, 0.0689747, -0.94808)"
1,Left,"(238.54, 445.358, 144.006)","(0.312294, 0.0649978, -0.947759)"
1,Left,"(238.796, 445.18, 143.504)","(0.310648, 0.0651469, -0.94829)"
1,Left,"(239.237, 445.091, 142.967)","(0.309079, 0.0671737, -0.948661)"
1,Left,"(239.323, 445.055, 142.631)","(0.305665, 0.066313, -0.949827)"
1,Left,"(239.679, 445.157, 142.281)","(0.308255, 0.0677675, -0.948887)"
1,Left,"(239.876, 445.19, 141.832)","(0.306293, 0.0680679, -0.9495)"
1,Left,"(240.179, 445.368, 141.442)","(0.30777, 0.068671, -0.948979)"
1,Left,"(240.304, 445.337, 141.015)","(0.308469, 0.0666411, -0.948897)"
1,Left,"(240.36, 445.296, 140.388)","(0.305256, 0.0639408, -0.950121)"
1,Left,"(240.238, 445.123, 139.778)","(0.300937, 0.0573742, -0.951916)"
1,Left,"(240.033, 444.891, 138.92)","(0.295967, 0.0542805, -0.953655)"
2,Left,"(239.851, 444.707, 138.071)","(0.291133, 0.0480439, -0.955476)"
2,Left,"(239.522, 444.509, 137.091)","(0.291929, 0.0527782, -0.954983)"
2,Left,"(239.076, 444.335, 136.081)","(0.286163, 0.049262, -0.956914)"
2,Left,"(238.755, 444.425, 135.044)","(0.28254, 0.0548354, -0.957687)"
2,Left,"(238.47, 444.798, 134.414)","(0.286517, 0.0592073, -0.956244)"
2,Left,"(237.831, 444.812, 133.495)","(0.278818, 0.0609894, -0.958405)"
2,Left,"(237.569, 444.892, 132.606)","(0.285053, 0.064289, -0.956353)"
2,Left,"(237.22, 445.054, 131.522)","(0.294909, 0.0731527, -0.952721)"
2,Left,"(236.607, 444.999, 130.363)","(0.294273, 0.0723618, -0.952978)"
2,Left,"(235.785, 444.701, 129.04)","(0.286185, 0.0691914, -0.955673)"
2,Left,"(235.084, 444.885, 128.046)","(0.281657, 0.0680024, -0.957102)"
2,Left,"(234.187, 444.678, 126.671)","(0.282655, 0.0721306, -0.956506)"
2,Left,"(233.422, 444.595, 125.002)","(0.285658, 0.0831332, -0.954719)"
2,Left,"(232.801, 444.728, 123.654)","(0.292174, 0.089179, -0.952198)"
2,Left,"(231.644, 444.327, 122.109)","(0.287201, 0.0823243, -0.954326)"
2,Left,"(230.638, 443.722, 120.589)","(0.288018, 0.0804842, -0.954237)"
2,Left,"(229.573, 443.328, 119.054)","(0.285004, 0.0716878, -0.955842)"
2,Left,"(228.505, 442.841, 117.236)","(0.276855, 0.0685999, -0.95846)"
2,Left,"(227.414, 442.364, 115.562)","(0.28046, 0.0765644, -0.956807)"
2,Left,"(226.344, 442.062, 113.801)","(0.283702, 0.0876782, -0.954896)"
2,Left,"(224.95, 440.926, 111.849)","(0.28038, 0.072323, -0.957161)"
2,Left,"(222.523, 440.25, 108.057)","(0.264648, 0.0597884, -0.96249)"
2,Left,"(221.456, 439.585, 106.285)","(0.255931, 0.0552098, -0.965117)"
2,Left,"(220.502, 439.474, 104.482)","(0.256746, 0.0590934, -0.964671)"
2,Left,"(219.425, 439.24, 102.829)","(0.251, 0.0489505, -0.966749)"
2,Left,"(218.646, 439.191, 101.051)","(0.254512, 0.0559697, -0.965448)"
2,Left,"(217.663, 439.095, 99.477)","(0.251048, 0.0572127, -0.966282)"
2,Left,"(216.813, 439.059, 97.8092)","(0.253148, 0.0587717, -0.965641)"
2,Left,"(216.078, 439.027, 96.2503)","(0.250229, 0.0562273, -0.966552)"
2,Left,"(215.277, 439.043, 94.5472)","(0.250677, 0.0604515, -0.966182)"
2,Left,"(214.434, 438.965, 92.9488)","(0.246708, 0.0606317, -0.967191)"
2,Left,"(213.54, 438.694, 91.3629)","(0.246163, 0.0606951, -0.967326)"
2,Left,"(212.737, 438.594, 89.6991)","(0.244934, 0.0612056, -0.967606)"
2,Left,"(212.064, 438.643, 88.1164)","(0.246603, 0.0639802, -0.967002)"
2,Left,"(211.303, 438.527, 86.5823)","(0.249536, 0.0664339, -0.966084)"
2,Left,"(210.651, 438.523, 85.0092)","(0.245219, 0.0622774, -0.967465)"
2,Left,"(210.032, 438.544, 83.4797)","(0.246708, 0.0648009, -0.966921)"
2,Left,"(209.344, 438.45, 81.962)","(0.244463, 0.0517825, -0.968275)"
2,Left,"(208.909, 438.393, 80.3284)","(0.25141, 0.0557124, -0.966276)"
2,Left,"(208.249, 438.2, 78.5548)","(0.246032, 0.0468016, -0.968131)"
2,Left,"(207.933, 438.688, 76.8973)","(0.25111, 0.0625644, -0.965935)"
2,Left,"(207.299, 438.721, 75.4896)","(0.25904, 0.0735022, -0.963066)"
2,Left,"(206.861, 438.729, 73.7601)","(0.254961, 0.0642932, -0.964812)"
2,Left,"(206.42, 438.667, 72.2006)","(0.251219, 0.0541803, -0.966413)"
2,Left,"(205.939, 438.867, 70.5989)","(0.248963, 0.0546631, -0.966969)"
2,Left,"(205.534, 438.969, 68.7886)","(0.251834, 0.0628497, -0.965728)"
2,Left,"(204.814, 438.656, 67.1357)","(0.245532, 0.0513709, -0.968026)"
2,Left,"(204.475, 438.499, 65.4102)","(0.251328, 0.0605999, -0.966003)"
2,Left,"(203.825, 438.566, 63.7063)","(0.240849, 0.0571847, -0.968876)"
2,Left,"(203.272, 438.06, 61.7882)","(0.245509, 0.0626127, -0.96737)"
2,Left,"(202.632, 437.776, 60.1097)","(0.238312, 0.0555467, -0.969599)"
2,Left,"(202.068, 437.737, 58.322)","(0.233798, 0.0566553, -0.970633)"
2,Left,"(201.389, 437.417, 56.7399)","(0.242361, 0.062185, -0.968191)"
2,Left,"(200.676, 437.05, 55.2725)","(0.245741, 0.0567351, -0.967674)"
2,Left,"(200.425, 437.216, 53.6738)","(0.243889, 0.0547181, -0.968258)"
2,Left,"(199.984, 437.285, 52.1783)","(0.254185, 0.0713486, -0.96452)"
2,Left,"(198.991, 436.684, 50.4421)","(0.251162, 0.068492, -0.965519)"
2,Left,"(198.568, 436.433, 48.7533)","(0.254394, 0.0623511, -0.965089)"
2,Left,"(197.96, 436.221, 47.0404)","(0.257869, 0.0669083, -0.96386)"
2,Left,"(197.565, 436.294, 45.3043)","(0.262415, 0.0755196, -0.961995)"
2,Left,"(197.063, 436.106, 43.2625)","(0.266375, 0.0810134, -0.960459)"
2,Left,"(196.406, 435.717, 41.5669)","(0.266077, 0.0731652, -0.961171)"
2,Left,"(196.035, 436.134, 39.6429)","(0.264391, 0.0765553, -0.961372)"
2,Left,"(194.255, 436.43, 33.7931)","(0.267165, 0.079802, -0.960341)"
2,Left,"(194.06, 436.79, 32.1694)","(0.271357, 0.0811496, -0.959052)"
1,Left,"(193.625, 437.126, 30.2183)","(0.272728, 0.0945407, -0.957435)"
1,Left,"(193.153, 437.622, 28.5608)","(0.272666, 0.0972589, -0.95718)"
1,Left,"(192.724, 438.118, 26.7219)","(0.272506, 0.119613, -0.95469)"
1,Left,"(192.061, 438.103, 25.0365)","(0.26869, 0.114434, -0.956405)"
1,Left,"(191.317, 437.942, 23.2176)","(0.256531, 0.111755, -0.960054)"
1,Left,"(191.034, 438.378, 21.7075)","(0.262075, 0.111997, -0.958527)"
1,Left,"(190.681, 438.334, 20.0141)","(0.267159, 0.107446, -0.957644)"
1,Left,"(190.386, 438.433, 18.3079)","(0.264561, 0.0997771, -0.959193)"
1,Left,"(189.982, 438.437, 16.5657)","(0.260054, 0.0944117, -0.960967)"
1,Left,"(189.77, 438.877, 14.8802)","(0.266881, 0.123746, -0.955752)"
1,Left,"(189.682, 439.122, 13.0689)","(0.269068, 0.112176, -0.956566)"
1,Left,"(189.086, 438.843, 11.4667)","(0.261666, 0.121524, -0.957477)"
1,Left,"(188.971, 439.098, 9.84215)","(0.261391, 0.118198, -0.957969)"
1,Left,"(188.685, 439.069, 8.29714)","(0.263373, 0.13374, -0.955379)"
1,Left,"(188.464, 439, 6.58585)","(0.257019, 0.114411, -0.95961)"
1,Left,"(188.017, 438.265, 5.10451)","(0.255483, 0.110889, -0.960433)"
1,Left,"(188, 438.424, 3.64671)","(0.254544, 0.103711, -0.961484)"
1,Left,"(188.277, 438.945, 1.95162)","(0.257885, 0.0971842, -0.961276)"
1,Left,"(188.365, 439.288, 0.132289)","(0.258711, 0.0941967, -0.961351)"
1,Left,"(188.62, 439.804, -1.4965)","(0.251955, 0.082706, -0.964198)"
1,Left,"(188.836, 440.578, -3.07396)","(0.252003, 0.0960113, -0.962952)"
1,Left,"(189.109, 440.569, -4.50192)","(0.255064, 0.0910245, -0.96263)"
1,Left,"(189.294, 440.498, -6.19605)","(0.254468, 0.0861851, -0.963233)"
1,Left,"(189.168, 439.769, -7.36398)","(0.249607, 0.0747617, -0.965457)"
1,Left,"(189.5, 439.63, -8.70787)","(0.258133, 0.0862861, -0.962248)"
1,Left,"(189.814, 439.527, -10.132)","(0.263707, 0.0930893, -0.960101)"
1,Left,"(189.982, 438.991, -11.3506)","(0.269992, 0.0990332, -0.957756)"
1,Left,"(190.109, 438.606, -12.5935)","(0.271797, 0.100518, -0.957091)"
1,Left,"(190.454, 438.018, -13.7505)","(0.272831, 0.0954518, -0.957315)"
1,Left,"(190.769, 437.473, -14.9909)","(0.274933, 0.0930627, -0.956949)"
1,Left,"(191.163, 437.173, -16.2416)","(0.278197, 0.100716, -0.955229)"
1,Left,"(191.529, 436.543, -17.4532)","(0.279816, 0.0979558, -0.955043)"
1,Left,"(191.866, 436.072, -18.7052)","(0.274071, 0.0908278, -0.957411)"
1,Left,"(192.316, 435.684, -19.8656)","(0.273255, 0.0850219, -0.958177)"
1,Left,"(192.731, 435.256, -20.9862)","(0.272346, 0.0843507, -0.958495)"
1,Left,"(193.231, 435.067, -22.1233)","(0.272121, 0.0878761, -0.958242)"
1,Left,"(193.849, 434.883, -23.2634)","(0.273763, 0.0932211, -0.957269)"
1,Left,"(194.437, 434.65, -24.3584)","(0.277118, 0.0981718, -0.955808)"
1,Left,"(195.197, 434.497, -25.4732)","(0.277865, 0.0991496, -0.95549)"
1,Left,"(195.876, 434.445, -26.6521)","(0.278143, 0.0991991, -0.955404)"
1,Left,"(196.477, 434.313, -27.6453)","(0.276499, 0.0980249, -0.956002)"
1,Left,"(196.95, 434.148, -28.631)","(0.272943, 0.0995327, -0.956868)"
1,Left,"(197.657, 434.05, -29.6812)","(0.274946, 0.0973598, -0.956518)"
1,Left,"(198.404, 433.812, -30.8085)","(0.27729, 0.0929389, -0.95628)"
1,Left,"(198.962, 433.394, -31.9825)","(0.275532, 0.0839676, -0.957618)"
1,Left,"(199.447, 433.138, -33.131)","(0.27629, 0.0891317, -0.956932)"
1,Left,"(199.931, 432.764, -34.1411)","(0.27713, 0.0873186, -0.956857)"
1,Left,"(200.571, 432.553, -35.2349)","(0.283417, 0.0870215, -0.95504)"
1,Left,"(201.182, 432.316, -36.2656)","(0.285344, 0.0807634, -0.955016)"
1,Left,"(201.666, 431.899, -37.3473)","(0.282982, 0.0681798, -0.956699)"
1,Left,"(202.164, 431.643, -38.4533)","(0.283263, 0.0623942, -0.95701)"
1,Left,"(202.604, 431.357, -39.5924)","(0.284339, 0.0590629, -0.956903)"
1,Left,"(203.237, 431.163, -40.6765)","(0.290795, 0.0583241, -0.955006)"
1,Left,"(203.818, 431.049, -41.896)","(0.299673, 0.0670388, -0.951684)"
1,Left,"(204.234, 430.852, -43.0352)","(0.300994, 0.0657962, -0.951354)"
1,Left,"(204.508, 430.767, -44.218)","(0.300177, 0.0772289, -0.950752)"
1,Left,"(204.88, 430.959, -45.3385)","(0.300994, 0.0870433, -0.949645)"
1,Left,"(205.439, 431.129, -46.3856)","(0.303727, 0.0884221, -0.948647)"
1,Left,"(205.871, 431.238, -47.5368)","(0.30005, 0.0865667, -0.949987)"
1,Left,"(206.285, 431.393, -48.6586)","(0.300517, 0.0887581, -0.949637)"
1,Left,"(206.589, 431.428, -49.6271)","(0.297545, 0.0900239, -0.950454)"
1,Left,"(207.054, 431.273, -50.6901)","(0.298168, 0.0841033, -0.950801)"
1,Left,"(207.486, 431.126, -51.6655)","(0.298701, 0.0758667, -0.951326)"
1,Left,"(207.949, 431.099, -52.6614)","(0.302747, 0.075694, -0.95006)"
1,Left,"(208.401, 430.787, -53.8942)","(0.305384, 0.0732072, -0.949411)"
1,Left,"(208.784, 430.58, -55.05)","(0.301664, 0.0757592, -0.9504)"
1,Left,"(209.098, 430.394, -55.9897)","(0.29954, 0.0776896, -0.950915)"
1,Left,"(209.478, 430.415, -56.8623)","(0.298177, 0.0802139, -0.951134)"
1,Left,"(210.042, 430.478, -57.8118)","(0.301431, 0.0892201, -0.949305)"
1,Left,"(210.609, 430.173, -58.7412)","(0.304623, 0.0819734, -0.948939)"
1,Left,"(211.101, 429.745, -59.6682)","(0.307364, 0.0789299, -0.948313)"
1,Left,"(211.496, 429.178, -60.6092)","(0.307867, 0.072363, -0.948674)"
1,Left,"(211.918, 428.516, -61.4022)","(0.308425, 0.0634247, -0.949132)"
1,Left,"(212.138, 427.871, -62.0768)","(0.308195, 0.0650505, -0.949097)"
1,Left,"(212.45, 427.158, -62.7637)","(0.309587, 0.0652609, -0.948629)"
1,Left,"(212.72, 426.335, -63.4647)","(0.310757, 0.0606777, -0.94855)"
1,Left,"(213.024, 425.34, -64.2411)","(0.313231, 0.0586504, -0.947864)"
1,Left,"(213.244, 424.222, -64.9978)","(0.313258, 0.0541814, -0.948121)"
1,Left,"(213.456, 423.214, -65.7562)","(0.314132, 0.0509481, -0.948011)"
1,Left,"(213.656, 422.328, -66.387)","(0.310085, 0.0442858, -0.949677)"
1,Left,"(213.816, 421.539, -66.7766)","(0.308227, 0.0394398, -0.950495)"
1,Left,"(214.05, 420.693, -67.2483)","(0.307415, 0.0352171, -0.950924)"
1,Left,"(214.521, 420.196, -67.7486)","(0.31091, 0.0372726, -0.949708)"
1,Left,"(214.83, 419.634, -68.1547)","(0.31357, 0.0361205, -0.948878)"
1,Left,"(215.173, 419, -68.5749)","(0.313027, 0.030881, -0.949242)"
1,Left,"(215.463, 418.47, -68.9595)","(0.313946, 0.0343244, -0.94882)"
1,Left,"(215.789, 418.209, -69.441)","(0.316511, 0.0414191, -0.947684)"
1,Left,"(216.219, 417.944, -69.9276)","(0.319897, 0.0427919, -0.946486)"
1,Left,"(216.535, 417.791, -70.2663)","(0.321681, 0.0466582, -0.945698)"
1,Left,"(216.978, 417.775, -70.7291)","(0.32473, 0.0497214, -0.944499)"
1,Left,"(217.23, 417.609, -71.1399)","(0.321445, 0.0427904, -0.945961)"
1,Left,"(217.431, 417.493, -71.4167)","(0.318294, 0.0350342, -0.947345)"
1,Left,"(217.543, 417.229, -71.7727)","(0.315197, 0.0312496, -0.948512)"
1,Left,"(217.652, 417.145, -72.1089)","(0.313147, 0.02983, -0.949236)"
1,Left,"(217.785, 417.24, -72.4548)","(0.310703, 0.0271199, -0.95012)"
1,Left,"(217.956, 417.389, -72.7636)","(0.30974, 0.0239002, -0.950521)"
1,Left,"(218.234, 417.72, -73.1557)","(0.313521, 0.0273145, -0.949188)"
1,Left,"(218.47, 418.098, -73.7537)","(0.316636, 0.0340123, -0.947937)"
1,Left,"(218.661, 418.371, -74.3424)","(0.318015, 0.0347746, -0.947448)"
1,Left,"(218.691, 418.7, -74.7628)","(0.31818, 0.0329688, -0.947457)"
1,Left,"(218.774, 419.173, -75.4053)","(0.319045, 0.0342801, -0.947119)"
1,Left,"(218.692, 419.553, -75.953)","(0.318526, 0.0338077, -0.947311)"
1,Left,"(218.657, 419.904, -76.569)","(0.320899, 0.0376617, -0.946364)"
1,Left,"(218.506, 420.249, -77.2043)","(0.317851, 0.0362281, -0.947448)"
1,Left,"(218.16, 420.224, -77.726)","(0.317593, 0.0336768, -0.947629)"
1,Left,"(217.581, 419.947, -78.2081)","(0.313346, 0.0247187, -0.949317)"
1,Left,"(217.097, 420.067, -78.7805)","(0.312813, 0.0293347, -0.949362)"
1,Left,"(216.529, 420.35, -79.445)","(0.309644, 0.0320529, -0.950312)"
1,Left,"(216.025, 420.373, -80.0128)","(0.312237, 0.0380857, -0.949241)"
1,Left,"(215.202, 420.638, -80.6181)","(0.311261, 0.0437948, -0.949315)"
1,Left,"(214.382, 420.847, -81.2038)","(0.310315, 0.0489594, -0.949372)"
1,Left,"(213.404, 421.108, -81.7752)","(0.310741, 0.0585163, -0.948692)"
1,Left,"(212.42, 421.291, -82.3148)","(0.310803, 0.0672847, -0.94809)"
1,Left,"(211.265, 421.254, -82.8245)","(0.310259, 0.0744729, -0.94773)"
1,Left,"(210.184, 421.27, -83.2795)","(0.308197, 0.0783226, -0.948093)"
1,Left,"(209.039, 421.547, -83.8401)","(0.304821, 0.0804948, -0.949002)"
1,Left,"(207.762, 421.217, -84.2739)","(0.303356, 0.0792819, -0.949573)"
1,Left,"(206.45, 420.979, -84.7664)","(0.29844, 0.0745964, -0.951509)"
1,Left,"(204.962, 420.487, -85.1351)","(0.29506, 0.0650547, -0.953261)"
1,Left,"(203.393, 420.178, -85.5656)","(0.295007, 0.0712124, -0.952838)"
1,Left,"(201.716, 419.629, -86.0206)","(0.291183, 0.0709106, -0.954036)"
1,Left,"(200.031, 419.194, -86.4013)","(0.290901, 0.0748784, -0.953818)"
1,Left,"(198.157, 418.536, -86.899)","(0.285189, 0.0662915, -0.956176)"
1,Left,"(192.837, 416.868, -88.8378)","(0.287953, 0.0764664, -0.954587)"
1,Left,"(190.838, 415.529, -89.311)","(0.278391, 0.063151, -0.95839)"
1,Left,"(188.568, 414.472, -89.7809)","(0.27794, 0.0683342, -0.958165)"
1,Left,"(186.271, 413.395, -90.4868)","(0.275511, 0.065268, -0.95908)"
1,Left,"(184.061, 412.344, -91.2274)","(0.274273, 0.0708219, -0.95904)"
1,Left,"(181.729, 411.604, -91.8012)","(0.273147, 0.0788319, -0.958737)"
1,Left,"(179.349, 410.581, -92.4854)","(0.269642, 0.0719099, -0.960272)"
1,Left,"(176.81, 409.557, -93.0725)","(0.261944, 0.0659948, -0.962824)"
1,Left,"(174.081, 408.156, -93.6318)","(0.259405, 0.0637046, -0.963665)"
1,Left,"(171.674, 407.119, -94.3196)","(0.262191, 0.0696849, -0.962497)"
1,Left,"(168.979, 406.272, -95.0846)","(0.258299, 0.0686752, -0.963621)"
1,Left,"(166.427, 405.549, -95.5379)","(0.257294, 0.0713331, -0.963697)"
1,Left,"(163.788, 404.916, -96.2297)","(0.252425, 0.0655876, -0.965391)"
1,Left,"(161.141, 404.326, -96.748)","(0.246758, 0.0567376, -0.967415)"
1,Left,"(158.496, 403.818, -97.2063)","(0.24499, 0.0616315, -0.967565)"
1,Left,"(155.638, 403.171, -97.7947)","(0.238321, 0.05988, -0.969339)"
1,Left,"(152.723, 402.343, -98.3212)","(0.230632, 0.0519474, -0.971653)"
1,Left,"(149.802, 401.809, -98.7324)","(0.228906, 0.0545856, -0.971917)"
1,Left,"(146.983, 401.378, -99.0856)","(0.22284, 0.047732, -0.973686)"
1,Left,"(144.075, 400.933, -99.43)","(0.22088, 0.0538789, -0.973812)"
1,Left,"(141.164, 400.535, -99.8275)","(0.215997, 0.0573119, -0.974711)"
1,Left,"(138.288, 400.181, -100.189)","(0.210161, 0.0547693, -0.976132)"
1,Left,"(135.333, 399.802, -100.408)","(0.203541, 0.0512222, -0.977726)"
1,Left,"(132.307, 399.503, -100.49)","(0.197763, 0.0475939, -0.979094)"
1,Left,"(129.356, 399.553, -100.698)","(0.193322, 0.0540751, -0.979644)"
1,Left,"(126.255, 399.26, -100.863)","(0.184958, 0.0471122, -0.981617)"
1,Left,"(123.174, 399.303, -101.112)","(0.177442, 0.0538967, -0.982654)"
1,Left,"(120.214, 399.304, -101.321)","(0.172335, 0.0461121, -0.983958)"
1,Left,"(117.218, 399.22, -101.572)","(0.167673, 0.0473783, -0.984704)"
1,Left,"(114.284, 399.421, -101.887)","(0.161169, 0.0473334, -0.985791)"
1,Left,"(111.124, 399.533, -101.997)","(0.151276, 0.0466022, -0.987392)"
1,Left,"(108.196, 399.754, -102.098)","(0.146075, 0.0492041, -0.988049)"
1,Left,"(105.286, 400.117, -102.33)","(0.140869, 0.0489053, -0.98882)"
1,Left,"(102.508, 400.412, -102.64)","(0.137807, 0.0522162, -0.989082)"
1,Left,"(99.6932, 400.691, -102.712)","(0.130978, 0.0515896, -0.990042)"
1,Left,"(96.8542, 400.947, -102.939)","(0.125921, 0.0469434, -0.990929)"
1,Left,"(94.018, 401.018, -102.996)","(0.119652, 0.0497937, -0.991566)"
1,Left,"(91.1023, 400.87, -102.986)","(0.113582, 0.0507999, -0.992229)"
1,Left,"(88.3492, 400.712, -103.072)","(0.112608, 0.0590863, -0.991881)"
1,Left,"(85.7044, 400.551, -103.142)","(0.111065, 0.0622412, -0.991862)"
1,Left,"(82.9975, 400.384, -102.948)","(0.109419, 0.0681611, -0.991656)"
1,Left,"(80.2687, 400.103, -102.806)","(0.10336, 0.0671344, -0.992376)"
1,Left,"(77.7161, 399.77, -102.615)","(0.0992674, 0.0667302, -0.992821)"
1,Left,"(75.205, 399.311, -102.369)","(0.0977661, 0.0664885, -0.992986)"
1,Left,"(72.8281, 399.282, -102.418)","(0.0944796, 0.0660605, -0.993333)"
1,Left,"(70.3292, 398.979, -102.244)","(0.085415, 0.0658105, -0.99417)"
1,Left,"(68.1747, 399.058, -102.233)","(0.0869743, 0.0727626, -0.99355)"
1,Left,"(66.0266, 399.163, -102.266)","(0.0838487, 0.0745446, -0.993686)"
1,Left,"(63.9523, 399.012, -102.156)","(0.0803271, 0.0768569, -0.993801)"
1,Left,"(61.904, 399.009, -101.926)","(0.0790291, 0.0718217, -0.994282)"
1,Left,"(59.9874, 398.981, -101.627)","(0.076493, 0.0780933, -0.994007)"
1,Left,"(58.0568, 398.829, -101.291)","(0.0743502, 0.0796316, -0.994048)"
1,Left,"(56.318, 398.864, -100.801)","(0.0725779, 0.0789735, -0.994231)"
1,Left,"(54.497, 398.723, -100.264)","(0.0678862, 0.0767788, -0.994734)"
1,Left,"(52.8087, 398.574, -99.7145)","(0.0667978, 0.0839423, -0.994229)"
1,Left,"(51.2026, 398.315, -99.1011)","(0.0625807, 0.0768858, -0.995074)"
1,Left,"(49.6436, 398.008, -98.5296)","(0.0597396, 0.0815764, -0.994875)"
1,Left,"(48.1467, 398.005, -97.927)","(0.0550356, 0.0823251, -0.995085)"
1,Left,"(46.6289, 397.64, -97.3724)","(0.0510594, 0.0781193, -0.995636)"
1,Left,"(45.3149, 397.445, -96.7165)","(0.0523119, 0.0837386, -0.995114)"
1,Left,"(44.0023, 397.259, -95.9883)","(0.0499006, 0.0806608, -0.995492)"
1,Left,"(42.7459, 397.183, -95.3974)","(0.0483263, 0.0778023, -0.995797)"
1,Left,"(41.5222, 396.937, -94.6715)","(0.0460326, 0.0806187, -0.995681)"
1,Left,"(40.3384, 396.797, -93.8613)","(0.0438663, 0.0823955, -0.995634)"
1,Left,"(39.2192, 396.894, -93.2782)","(0.0408761, 0.0864056, -0.995421)"
1,Left,"(38.2289, 396.966, -92.6821)","(0.036431, 0.0847327, -0.995737)"
1,Left,"(37.3077, 396.936, -91.9426)","(0.0368779, 0.0869644, -0.995529)"
1,Left,"(36.3699, 397.231, -91.2293)","(0.0350117, 0.0897746, -0.995347)"
1,Left,"(35.583, 397.305, -90.6362)","(0.0337205, 0.0901845, -0.995354)"
1,Left,"(34.8453, 397.49, -90.0237)","(0.0350604, 0.0892182, -0.995395)"
1,Left,"(34.1407, 397.611, -89.3546)","(0.0343204, 0.0897521, -0.995373)"
1,Left,"(33.4867, 397.685, -88.7595)","(0.0347491, 0.0868213, -0.995618)"
1,Left,"(32.8474, 397.679, -88.134)","(0.0335908, 0.0889743, -0.995467)"
1,Left,"(32.2186, 397.777, -87.3404)","(0.0322959, 0.0940764, -0.995041)"
